date,prediction
0,0.30853915
1,0.35832697
2,0.31183195
3,0.25411025
4,0.8881165
5,-0.38845384
6,0.15534514
7,-0.099954866
8,0.037232425
9,-0.0299806
10,-0.3334819
11,0.11007439
12,-0.23657417
13,0.35022184
14,0.2908717
15,0.13309495
16,-0.2616225
17,-0.16437113
18,0.8365559
19,0.2788284
20,0.036478095
21,-0.05700148
22,0.008427106
23,0.086537376
24,0.10252793
25,0.5359032
26,0.08787393
27,0.14675629
28,0.5611127
29,0.11049468
30,0.009239543
31,0.1357996
32,0.039150584
33,0.23722038
34,-0.13553974
35,-0.027228996
36,0.085193284
37,0.27955213
38,0.09113094
39,0.2815519
40,0.18869379
41,0.06094589
42,0.30794352
43,0.13637313
44,0.026114851
45,-0.19571549
46,-0.157597
47,0.14767982
48,0.6481656
49,-0.7909824
50,0.34631735
51,0.10123609
52,0.2117348
53,-0.08445003
54,-0.024794245
55,0.014301762
56,0.57797104
57,0.04881175
58,0.15617344
59,0.25884154
60,0.40690595
61,0.5360713
62,-0.39094043
63,0.28910822
64,0.28490013
65,0.27885187
66,0.2033096
67,0.0980559
68,0.1879007
69,0.027440999
70,0.33276725
71,0.08783756
72,0.2211177
73,0.019943163
74,0.06100953
75,0.21670562
76,-0.9679623
77,-1.4329904
78,-0.29675362
79,0.22519343
80,0.2281942
81,0.072194435
82,0.15110572
83,0.13377988
84,0.41289103
85,0.22257519
86,0.09633861
87,0.2983396
88,0.4511022
89,0.22442548
90,-0.025909927
91,0.35301358
92,0.29432192
93,0.17897402
94,0.27268726
95,-0.035878554
96,0.12311591
97,0.3093111
98,0.54044926
99,0.34490728
100,0.0915491
101,0.12659714
102,0.08046171
103,0.12584887
104,0.16788584
105,0.095662855
106,0.08147769
107,0.10444911
108,0.080931224
109,0.2166889
110,0.16745476
111,0.07228502
112,0.09471599
113,0.6251426
114,0.1794833
115,-0.03888636
116,0.08808327
117,-1.312831
118,0.22536457
119,0.13241929
120,0.038003705
121,0.24599342
122,0.13267621
123,0.48542964
124,0.73983914
125,0.24721259
126,0.11609572
127,0.25803366
128,0.1409577
129,0.23862179
130,0.051198695
131,0.56528175
132,0.78434265
133,-0.002491692
134,0.15583257
135,0.018039927
136,-0.0050026476
137,0.18928684
138,0.31898028
139,0.2168953
140,-0.020706896
141,0.09402418
142,0.6393048
143,0.39003313
144,-0.3067072
145,0.6008427
146,0.399091
147,-0.18821843
148,0.09060476
149,0.4287265
150,0.45883578
151,0.17141426
152,0.47713214
153,0.21614885
154,0.614668
155,0.12936637
156,0.57293224
157,0.39840466
158,0.4857236
159,0.5632345
160,0.35233003
161,0.5344598
162,0.2664745
163,0.4729866
164,0.45523238
165,0.6574799
166,-0.106033
167,0.10834231
168,0.60278046
169,0.25848296
170,0.11235009
171,0.09082736
172,0.13910642
173,0.2997441
174,0.109856084
175,0.28619784
176,0.43069148
177,0.14155291
178,0.37243602
179,0.14685552
180,0.3226294
181,0.19997257
182,0.13176107
183,0.30183798
184,0.2992758
185,0.31244996
186,0.2408149
187,0.31270972
188,-0.038823158
189,0.70162606
190,-0.13109118
191,0.22332516
192,0.23025198
193,0.4514453
194,0.29712257
195,0.37352252
196,-0.9300056
197,0.24858734
198,0.26715305
199,0.2580157
200,0.21281207
201,0.12204528
202,0.43454432
203,0.47682303
204,0.6143575
205,0.47833106
206,0.5589265
207,0.5698384
208,0.80655485
209,0.39910552
210,0.7597872
211,0.28907263
212,0.7500608
213,0.9129134
214,0.26095843
215,0.22011288
216,0.3350044
217,0.12788375
218,-0.40752402
219,0.63887787
220,0.4835734
221,-0.07301821
222,0.8557602
223,0.2631343
224,0.04441706
225,-0.07270771
226,0.6843855
227,0.7844339
228,0.0010014474
229,1.6139046
230,0.07497187
231,0.14732166
232,0.052346535
233,0.65960234
234,0.45954707
235,0.33409294
236,0.9877838
237,0.36569113
238,0.31692642
239,0.20052317
240,0.79670817
241,0.6711567
242,0.22036122
243,0.32235312
244,0.2791222
245,0.40361595
246,0.1276312
247,0.69433475
248,0.48003337
249,0.098720245
250,0.20608854
251,0.3662762
252,0.6732322
253,0.06874837
254,0.5305109
255,0.48918775
256,0.11153528
257,0.75254273
258,0.2995525
259,0.065601096
260,0.34418005
261,0.44296688
262,0.44106367
263,-0.028449573
264,-0.00818947
265,0.03543748
266,0.3857556
267,0.9808978
268,0.45371974
269,0.8344737
270,0.10624668
271,0.48947152
272,0.15253457
273,0.40574765
274,0.40818235
275,0.8401339
276,1.2294595
277,1.4656599
278,0.0062156618
279,0.22771269
280,0.093213536
281,0.67637
282,0.4007043
283,0.4262594
284,1.1146965
285,0.11150527
286,0.40128016
287,0.020881563
288,0.7178268
289,0.5209305
290,1.0445352
